date,open,high,low,close,volume,bodysize,shadowsize,sma_3,rsi_3,Min_3,Max_3,volume_3,percentChange_3,RelativeSize_sma_3,Diff_3,sma_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_sma_8,Diff_8,sma_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_sma_21,Diff_21,sma_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_sma_55,Diff_55,sma_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_sma_144,Diff_144,sma_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_sma_377,Diff_377,WeekDay,Day,result
1970-01-01 00:26:30.192000,9169.9,9316.0,9072.5,9178.6,3223.80644681,8.700000000000728,243.5,9134.966666666676,33.81442609145604,8800.0,9564.0,7340.940081203325,-0.03485767762694403,1.0047765180679358,-331.5,9434.825000000003,47.55554739918291,8800.0,9948.3,7414.226540743752,-0.01433618625229538,0.9728426335411624,-133.5,9302.038095238093,55.23263206373535,7995.6,10080.2,10054.70440128715,0.02176308846611974,0.9867299946555494,195.5,8047.94181818182,53.69278448623565,5851.0,10080.2,9210.731005719084,0.5623148936170212,1.140490352361123,3303.6000000000004,8207.750000000007,52.225107077810144,3913.1,10516.6,8293.13331363625,0.28044306181381917,1.118284548140476,2010.3000000000002,8770.137400530504,51.93852775948569,3913.1,13875.7,6902.256486849524,0.3157962641742049,1.0465742531519275,2202.9000000000005,3,1,0
1970-01-01 00:26:30.278400,9175.4,9300.0,8645.0,8715.1,6806.68899898,-460.2999999999993,655.0,9020.90000000001,13.514850870983594,8645.0,9316.0,5326.241303423325,-0.03778167886677031,0.9661009433648516,-342.1999999999989,9350.962500000003,36.866852983412926,8645.0,9948.3,7651.9170055187515,-0.07147879821010006,0.9320003154755456,-670.8999999999996,9292.971428571427,50.48472442694187,7995.6,10080.2,9979.802935852866,-0.021380046038964595,0.9378162912677479,-190.39999999999964,8089.976363636365,51.86876203693374,6157.4,10080.2,9134.051688107083,0.3610538480759622,1.0772713798242357,2311.9000000000005,8218.449305555565,51.54317202453445,3913.1,10516.6,8327.710078256041,0.2147496654772525,1.0604311927931107,1540.7000000000007,8772.521220159153,51.68554445652163,3913.1,13875.7,6889.764833538276,0.11497620387902363,0.9934544221988088,898.7000000000007,3,1,1
1970-01-01 00:26:30.364800,8712.8,8975.0,8644.0,8898.1,6019.25989883,185.3000000000011,331.0,8930.600000000011,36.19832691277685,8644.0,9316.0,5349.9184482066585,-0.029545206674664537,0.9963608268201453,-270.89999999999964,9254.100000000004,42.6801415729701,8644.0,9948.3,7529.543288128752,-0.0801095833764085,0.9615305648307233,-774.8999999999996,9293.533333333333,52.18856498273533,7995.6,10080.2,9874.011772963342,0.0013278867470152278,0.9574507004870771,11.800000000001091,8134.994545454547,52.51742454984486,6157.4,10080.2,9131.249397214538,0.3855436695162018,1.0938052816485098,2476.0,8232.03125000001,51.79343561026209,3913.1,10516.6,8341.334580708888,0.28172219581406743,1.0809118344879936,1955.8000000000002,8774.920159151194,51.77852617314411,3913.1,13875.7,6880.064684393078,0.11313909703891811,1.0140377164252994,904.4000000000005,3,1,1
1970-01-01 00:26:30.451200,8898.0,9012.0,8686.6,8841.7,5236.66556594,-56.29999999999927,325.39999999999964,8818.30000000001,32.2838586287628,8644.0,9300.0,6020.871487916658,-0.036704944109123394,1.0026535726840764,-336.89999999999964,9143.650000000003,41.33938953667176,8644.0,9900.0,7180.958029578751,-0.09085580907529833,0.9669770824561305,-883.5999999999985,9284.690476190477,51.613822776788616,7995.6,10080.2,9769.972761537627,-0.020570706958814133,0.9522880727875125,-185.6999999999989,8174.609090909092,52.296187052360885,6478.6,10080.2,9021.029632989084,0.3270047576880939,1.0816052366140387,2178.800000000001,8242.495833333342,51.710550539662236,3913.1,10516.6,8321.308012384028,0.20544527458144746,1.0726969329172638,1506.9000000000005,8776.614323607428,51.74775149826746,3913.1,13875.7,6879.3055092839,0.07786175789345373,1.0074158068239942,638.7000000000007,3,1,1
1970-01-01 00:26:30.537600,8840.7,9226.0,8810.6,9213.9,6834.04990446,373.1999999999989,415.39999999999964,8984.566666666678,67.2942481189661,8644.0,9226.0,6029.991789743325,0.05723399616757119,1.0255252525627265,498.7999999999993,9072.975000000002,52.575470430932405,8644.0,9841.4,6980.978951466251,-0.057815999100140014,1.0155323915253813,-565.3999999999996,9286.966666666665,55.04440658752968,7995.6,10080.2,9554.355464923818,0.005214867828192915,0.9921323431762794,47.79999999999927,8218.429090909092,53.609742161516195,6478.6,10080.2,8811.749537886175,0.35422851935683,1.1211266652153826,2410.0999999999995,8255.438194444454,52.2186905112586,3913.1,10516.6,8348.541878869517,0.2535577263203723,1.116100657891249,1863.6999999999998,8780.150663129974,51.9367713855903,3913.1,13875.7,6877.438264394962,0.16917278921923184,1.0494011268726227,1333.1999999999998,3,1,1
1970-01-01 00:26:30.624000,9208.0,9625.0,9109.4,9577.9,8108.3575897,369.89999999999964,515.6000000000004,9211.166666666679,81.40069669274824,8686.6,9625.0,6726.357686699991,0.07639833222822845,1.0398139938842332,679.7999999999993,9081.45,60.93803251511088,8644.0,9625.0,6878.480275190001,0.00712926257347446,1.0546663803687737,67.79999999999927,9266.819047619047,58.095278630735734,7995.6,10048.2,9073.478171943818,-0.04230576942305775,1.0335693349338553,-423.10000000000036,8270.05272727273,54.84815279256213,6478.6,10080.2,8756.632426520539,0.42134864808713957,1.1581425555382845,2839.2999999999993,8270.931250000009,52.70876626707667,3913.1,10516.6,8384.682601756322,0.30366549156787226,1.1580195398190487,2231.0,8786.059946949603,52.12068606018278,3913.1,13875.7,6872.262747597667,0.3030979170351422,1.0901245902977605,2227.7999999999993,3,1,0
1970-01-01 00:26:30.710400,9578.0,9608.6,9312.0,9425.0,6002.56934043,-153.0,296.60000000000036,9405.600000000011,64.00616566321128,8810.6,9625.0,6981.658944863324,0.06597147607360565,1.0020626010036562,583.2999999999993,9127.4125,56.18213375070995,8644.0,9625.0,6022.453276203751,0.040597087432237,1.032603708882446,367.7000000000007,9248.509523809524,56.406907379093965,7995.6,9948.3,8893.434360427627,-0.0391966970793618,1.0190831263930817,-384.5,8316.449090909093,54.22879321671519,6478.6,10080.2,8753.763458525811,0.37126811383344016,1.1332961816964275,2551.8,8282.512500000008,52.48107809268605,3913.1,10516.6,8384.741590616253,0.21498459515553092,1.137939725415445,1667.6999999999998,8791.789389920425,52.03682239904455,3913.1,13875.7,6880.630508808808,0.2973158981417756,1.072022950277396,2160.0,3,1,0
1970-01-01 00:26:30.796800,9424.9,9745.0,9330.0,9698.6,5071.76497567,273.7000000000007,415.0,9567.166666666679,77.12596610699407,9109.4,9745.0,6394.230635266657,0.05260530285763898,1.0137379579464476,484.7000000000007,9193.612500000001,62.213089152033604,8644.0,9745.0,5912.8953401025,0.05775984294906755,1.0549280818611835,529.6000000000004,9256.07619047619,58.6640201264745,7995.6,9948.3,8753.800194829055,0.016656708282231092,1.0478090067991375,158.89999999999964,8369.525454545455,55.15179690249495,6478.6,10080.2,8776.11857366563,0.4305985780452548,1.1587992715563975,2919.2000000000007,8293.197222222232,52.84809991267893,3913.1,10516.6,8347.804151560349,0.1885539215686276,1.1694645310028187,1538.6000000000004,8795.777984084882,52.17488683201327,3913.1,13875.7,6875.127940895916,0.18349217196060974,1.1026426562321934,1503.7000000000007,3,1,0
1970-01-01 00:26:30.883200,9699.9,9700.0,9380.0,9447.4,3643.43597021,-252.5,320.0,9523.666666666679,51.34923288024311,9312.0,9745.0,4905.923428769991,-0.013625116152810146,0.9919918798781969,-130.5,9227.2125,54.36206480036703,8644.0,9745.0,5965.3490305275,0.029285511951713694,1.0238628404840573,268.7999999999993,9290.88095238095,55.87503485102384,8190.0,9948.3,7914.456317568103,0.0838524637182354,1.0168465238572386,730.8999999999996,8407.778181818183,54.13102249129241,6478.6,10080.2,8623.234235826176,0.28649826377068144,1.1236500054711243,2103.8999999999996,8302.947916666675,52.47339064910408,3913.1,10516.6,8287.943091940973,0.17456765258040852,1.1378368375689847,1404.0999999999995,8799.603978779842,52.03699354941009,3913.1,13875.7,6868.591861357111,0.18018738288569636,1.0736164971494526,1442.3999999999996,3,1,0
1970-01-01 00:26:30.969600,9447.9,10370.0,9414.6,10206.2,9866.95115835,758.3000000000011,955.3999999999996,9784.06666666668,80.65075629968489,9330.0,10370.0,6194.050701409992,0.08288594164456242,1.04314497720784,781.2000000000007,9413.599999999999,68.21110384522004,8644.0,10370.0,6347.881800448749,0.17109384860758925,1.0841973315203537,1491.1000000000004,9368.757142857143,61.656791838783725,8531.8,10370.0,7513.271720879532,0.19081065944835984,1.0893867611651493,1635.4000000000015,8462.323636363639,56.602256506754046,6478.6,10370.0,8603.37441884472,0.416308179068025,1.2060753569082032,3000.000000000001,8319.532638888897,53.47677880714109,3913.1,10516.6,8313.910534724724,0.3054745459196726,1.2267756426956065,2388.2000000000007,8805.583554376659,52.41787221414605,3913.1,13875.7,6885.12836550162,0.28349199562368765,1.1590600369611155,2254.300000000001,3,1,0
1970-01-01 00:26:31.056000,10210.1,10235.0,9300.0,9525.4,14963.95762982,-684.7000000000007,935.0,9726.333333333348,44.5447011415138,9300.0,10370.0,9491.448252793325,-0.017858247582125286,0.9793413071044228,-173.20000000000073,9492.012499999997,52.02364715123394,8686.6,10370.0,7465.969016822499,0.070498196244142,1.0035174311032569,627.2999999999993,9402.171428571428,54.88212557530558,8644.0,10370.0,7875.64573125477,0.0795244625270577,1.013106394875348,701.6999999999989,8501.549090909093,53.946319392008796,6478.6,10370.0,8738.834126965812,0.29280673181324635,1.1204311000433715,2157.3999999999996,8328.793055555563,52.47583391513972,3913.1,10516.6,8362.048191009446,0.1627827488128517,1.1436711101431754,1333.5,8810.637665782495,52.04606834429409,3913.1,13875.7,6912.895740759338,0.25005249343832014,1.0811249266319731,1905.3999999999996,3,1,0
1970-01-01 00:26:31.142400,9516.0,9690.0,9310.9,9664.1,4383.39531009,148.10000000000036,379.10000000000036,9798.56666666668,51.21852442833564,9300.0,10370.0,9738.101366086657,0.022937527785422462,0.9862769044452067,216.70000000000073,9594.812499999998,54.535777506102896,8810.6,10370.0,7359.3102348412485,0.09301378694142515,1.0072213500784932,822.3999999999996,9418.695238095237,55.91825025860541,8644.0,10370.0,7633.3259423252475,0.0372433482521386,1.026055069805443,347.0,8544.640000000003,54.39040439604418,6478.6,10370.0,8688.123730836902,0.3249201409358249,1.1310131263575758,2370.0,8340.16736111112,52.65762740043735,3913.1,10516.6,8359.108035554586,0.20406917345692865,1.1587417352153109,1637.9000000000005,8815.372944297083,52.115449312155334,3913.1,13875.7,6912.0909371013795,0.22657985251748358,1.096278065722901,1785.2000000000007,3,1,0
1970-01-01 00:26:31.228800,9670.0,9884.7,9465.0,9791.4,6818.32814269,121.39999999999964,419.7000000000007,9660.300000000014,58.15198043899035,9300.0,10235.0,8721.893694199993,-0.040641962728537706,1.0135710071115789,-414.8000000000011,9666.999999999998,56.90282842142067,9109.4,10370.0,7357.345014619999,0.06267704229479376,1.0128685217751114,577.5,9418.833333333332,56.872708247057844,8644.0,10370.0,7340.578685592867,0.00029626602645960176,1.039555500504309,2.899999999999636,8597.687272727275,54.79786124260412,6478.6,10370.0,8613.10697317872,0.42445226803223823,1.1388411429035459,2917.5999999999995,8351.376388888897,52.82441337135891,3913.1,10516.6,8390.276511912572,0.19738789086862396,1.172429494738973,1614.0999999999995,8820.124668435015,52.179119942007944,3913.1,13875.7,6917.981474784192,0.22392499999999993,1.1101203631555154,1791.3999999999996,3,1,0
1970-01-01 00:26:31.315200,9792.1,9855.0,9537.9,9617.7,5121.00668816,-174.39999999999964,317.10000000000036,9691.06666666668,45.047303830134254,9310.9,9884.7,5440.910046979992,0.009689881789741284,0.9924294539300786,92.30000000000109,9671.974999999999,52.629826105984364,9300.0,10370.0,6983.9261519275,0.004155399409056404,0.9943884263555274,39.80000000000109,9433.385714285712,55.16153092019252,8644.0,10370.0,7056.6782618704865,0.03281751699401858,1.0195385083676973,305.60000000000036,8647.289090909095,54.125859271970285,6478.6,10370.0,8628.086904750902,0.39597364143056213,1.1122214024405752,2728.1000000000004,8361.888194444451,52.569938538942665,3913.1,10516.6,8406.98566772257,0.186784304047384,1.1501828027777143,1513.7000000000007,8824.239257294432,52.08437062891828,3913.1,13875.7,6927.7211657623075,0.19230149383251738,1.0899183169868911,1551.2000000000007,3,1,0
1970-01-01 00:26:31.401600,9617.6,9731.2,9527.4,9672.0,2681.15313308,54.399999999999636,203.8000000000011,9693.700000000013,50.29920346027139,9465.0,9884.7,4873.495987976658,0.0008174584286171349,0.9977614326830815,7.899999999999636,9702.849999999999,53.86747777510018,9300.0,10370.0,6568.74912600875,0.026206896551724146,0.9968205218054491,247.0,9447.00476190476,55.600024409245385,8644.0,10370.0,6950.77292150382,0.030470914127423754,1.02381656871843,286.0,8697.621818181822,54.3042824949356,6478.6,10370.0,8542.043894693446,0.40098787606645714,1.1120281155224871,2768.3,8367.836111111119,52.641756357180306,3913.1,10516.6,8317.706582795628,0.09715841415688287,1.1558543775919756,856.5,8826.721220159154,52.11162667919601,3913.1,13875.7,6922.133407393792,0.10710483843274621,1.0957636203475343,935.7000000000007,3,1,0
1970-01-01 00:26:31.488000,9668.7,9812.4,9386.6,9757.7,4869.61667609,89.0,425.7999999999993,9682.466666666682,59.46946978814047,9386.6,9855.0,4223.925499109992,-0.0034417958616743682,1.007770058593883,-33.69999999999891,9710.237499999997,55.943702635843295,9300.0,10370.0,6543.48058856125,0.00609366300290759,1.0048878825054488,59.100000000000364,9451.038095238095,56.30810637292323,8644.0,10370.0,6849.409447129533,0.008756332058306615,1.0324474308188873,84.70000000000073,8750.278181818187,54.58820643583326,6478.6,10370.0,8444.952631393628,0.42207356884691616,1.1151302618327141,2896.1000000000004,8374.415277777785,52.75545039226106,3913.1,10516.6,8295.74713617417,0.1075332281534116,1.165179857499171,947.4000000000015,8829.312732095494,52.15469515955908,3913.1,13875.7,6923.628559593553,0.11126675549785325,1.105148304978452,977.0,3,1,0
1970-01-01 00:26:31.574400,9755.7,9800.0,9626.8,9780.9,3571.19983983,25.19999999999891,173.20000000000073,9736.866666666681,62.29449170535237,9386.6,9812.4,3707.3232163333264,0.01696871393368471,1.0045223309346591,163.1999999999989,9751.924999999997,56.54872141881246,9300.0,10370.0,6534.451072263751,0.03530071765776821,1.002971208248628,333.5,9453.685714285713,56.50527321018466,8644.0,10370.0,6637.307171200485,0.005717047289029775,1.0346123507384875,55.600000000000364,8803.121818181822,54.66587188776738,6478.6,10370.0,8402.6535257889,0.4227798385337116,1.1110717540905422,2906.3999999999996,8381.797916666672,52.786349311755856,3913.1,10516.6,8286.09703976403,0.12194590378306458,1.1669214764234894,1063.1000000000004,8832.12652519894,52.16637194912495,3913.1,13875.7,6923.048147980769,0.12164998107819858,1.1074229940087603,1060.7999999999993,3,1,0
1970-01-01 00:26:31.660800,9782.0,9900.4,9560.3,9778.0,5905.61392668,-4.0,340.10000000000036,9772.200000000017,61.49087038746107,9386.6,9900.4,4782.14348086666,0.010959470636890067,1.000593520394587,106.0,9698.399999999998,56.43799928863634,9300.0,10235.0,6039.283918305001,-0.041954890164801806,1.0082075393879406,-428.2000000000007,9453.62380952381,56.47182567319626,8644.0,10370.0,6516.913428215723,-0.00013293385007095981,1.0343123649736734,-1.2999999999992724,8860.543636363642,54.65397153357043,6478.6,10370.0,8394.095731239264,0.4770838998157043,1.1035440263361629,3158.2,8387.884722222228,52.78200407021082,3913.1,10516.6,8270.5200087516,0.09846655058136267,1.165728944044129,876.5,8835.083554376659,52.1647763455686,3913.1,13875.7,6930.896222727293,0.12868224212762014,1.1067241118683304,1114.7999999999993,3,1,0
1970-01-01 00:26:31.747200,9778.0,10000.0,9680.0,9892.4,5841.62377546,114.39999999999964,320.0,9817.100000000017,78.16132347098284,9560.3,10000.0,5106.145847323327,0.013804482613730684,1.0076702895967222,134.6999999999989,9744.274999999998,59.97146821952467,9310.9,10000.0,4898.9921865100005,0.03852856572952312,1.0152012335448253,367.0,9471.82857142857,57.513526886768,8644.0,10370.0,6369.926608003819,0.04019936698878035,1.0444023480154685,382.2999999999993,8911.043636363642,55.04715724399988,6760.2,10370.0,8238.827224057628,0.390377939254241,1.1101281066149984,2777.5,8394.722916666673,52.93590332061759,3913.1,10516.6,8283.897228969448,0.11054480954679646,1.1784069704504334,984.6999999999989,8839.388063660479,52.22257777890586,3913.1,13875.7,6928.981537668513,0.19623681919318936,1.1191272437363111,1622.7999999999993,3,1,0
1970-01-01 00:26:31.833600,9892.2,9990.0,9090.5,9265.8,12247.96471877,-626.4000000000015,899.5,9645.400000000016,17.153298329533044,9090.5,10000.0,7998.400806969995,-0.052663865288470446,0.9606444522777681,-515.1000000000004,9694.487499999997,39.775477134884824,9090.5,10000.0,5882.063362595001,-0.04121439140737382,0.9557802823511817,-398.3000000000011,9481.757142857143,50.555377610239454,8644.0,10370.0,6341.220864501438,0.023020105329402796,0.9772239322729511,208.5,8951.620000000004,52.507288034847875,6760.2,10370.0,8357.357290478356,0.3172687337399238,1.0350975577604942,2231.699999999999,8398.611805555562,52.00107450156119,3913.1,10516.6,8309.700437593545,0.06432493280341833,1.1032537536585278,560.0,8841.272148541115,51.87831148608139,3913.1,13875.7,6950.318678553525,0.0830226170299806,1.0480166026253286,710.2999999999993,3,1,1
1970-01-01 00:26:31.920000,9265.8,9545.0,9234.0,9460.0,4753.441604,194.20000000000073,311.0,9539.400000000016,39.2113688358655,9090.5,10000.0,7614.3433660766605,-0.032521988136633206,0.991676625364277,-318.0,9653.062499999998,46.19356276792408,9090.5,10000.0,5623.952545258751,-0.03384602814714954,0.9799998705074169,-331.39999999999964,9495.614285714286,52.42830317499125,8644.0,10370.0,6284.326252097629,0.03173737594066961,0.9962493963378583,291.0,8991.638181818187,53.18907925682344,6760.2,10370.0,8356.743542701082,0.30320980851356927,1.0520885970621991,2201.0,8404.379861111118,52.26416886399565,3913.1,10516.6,8316.463973997712,0.0962523466289662,1.1256035729386131,830.6000000000004,8843.686206896553,51.976690083723334,3913.1,13875.7,6958.793731759626,0.10644568942326815,1.0696896948495107,910.1000000000004,3,1,0
